Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
Corruption,PRS,6,6.5,0,847,-,-,0
Corruption,FTR,9+,9.8,0,1293,-,-,0
Vicious Heroism,PST,4,4.0,0,430,-,-,0
Vicious Heroism,PRS,7,7.5,0,756,-,-,0
Vicious Heroism,FTR,10,10.0,0,1150,-,-,0
Cyaegha,PST,5,5.5,0,760,-,-,0
Cyaegha,PRS,8,8.4,0,984,-,-,0
Cyaegha,FTR,10+,10.7,0,1368,-,-,0
Grimheart,PST,2,2.5,0,728,-,-,0
Grimheart,PRS,5,5.0,0,699,-,-,0
Grimheart,FTR,8+,8.7,0,959,-,-,0
ReviXy,PST,3,3.0,0,538,-,-,0
ReviXy,PRS,7,7.0,0,729,-,-,0
ReviXy,FTR,9,9.1,0,1047,-,-,0
Red and Blue and Green,BYD,10,10.2,0,1194,-,-,0
VECTOЯ,PST,3,3.0,0,675,-,-,0
VECTOЯ,PRS,7,7.0,0,1002,-,-,0
VECTOЯ,FTR,9,9.4,0,1299,-,-,0
SUPERNOVA,PST,3,3.0,0,664,-,-,0
SUPERNOVA,PRS,6,6.0,0,564,-,-,0
SUPERNOVA,FTR,9+,9.7,0,1123,-,-,0
Dot to Dot feat. shully,PST,3,3.0,0,453,-,-,0
Dot to Dot feat. shully,PRS,6,6.0,0,522,-,-,0
Dot to Dot feat. shully,FTR,8,8.3,0,739,-,-,0
Garakuta Doll Play,PST,4,4.5,0,444,-,-,0
Garakuta Doll Play,PRS,6,6.5,0,572,-,-,0
Garakuta Doll Play,FTR,10,10.4,0,1035,-,-,0
Ikazuchi,PST,3,3.5,0,656,-,-,0
Ikazuchi,PRS,7,7.5,0,976,-,-,0
Ikazuchi,FTR,10,10.3,0,1347,-,-,0
World Vanquisher,PST,2,2.5,0,529,-,-,0
World Vanquisher,PRS,5,5.5,0,759,-,-,0
World Vanquisher,FTR,10+,10.7,0,1452,-,-,0
Vindication,PST,4,4.0,0,721,-,-,0
Vindication,PRS,6,6.5,0,899,-,-,0
Vindication,FTR,9,9.6,0,1075,-,-,0
Heavensdoor,PST,4,4.5,0,766,-,-,0
Heavensdoor,PRS,7,7.5,0,869,-,-,0
Heavensdoor,FTR,9+,9.9,0,1101,-,-,0
Heavensdoor,BYD,10+,10.8,0,1534,-,-,0
Ringed Genesis,PST,5,5.5,0,672,-,-,0
Ringed Genesis,PRS,8,8.4,0,860,-,-,0
Ringed Genesis,FTR,10+,10.8,0,1146,-,-,0
Dreadnought,PST,4,4.0,0,715,-,-,0
Dreadnought,PRS,7,7.0,0,897,-,-,0
Dreadnought,FTR,9+,9.7,0,1099,-,-,0
Chelsea,PST,3,3.0,0,388,-,-,0
Chelsea,PRS,6,6.0,0,503,-,-,0
Chelsea,FTR,8+,8.9,0,650,-,-,0
AI[UE]OON,PST,3,3.5,0,436,-,-,0
AI[UE]OON,PRS,6,6.5,0,623,-,-,0
AI[UE]OON,FTR,9,9.4,0,989,-,-,0
A Wandering Melody of Love,PST,3,3.5,0,422,-,-,0
A Wandering Melody of Love,PRS,7,7.5,0,670,-,-,0
A Wandering Melody of Love,FTR,9,9.6,0,931,-,-,0
Tie me down gently,PST,3,3.0,0,581,-,-,0
Tie me down gently,PRS,5,5.5,0,535,-,-,0
Tie me down gently,FTR,8,8.3,0,724,-,-,0
Valhalla:0,PST,4,4.5,0,624,-,-,0
Valhalla:0,PRS,7,7.5,0,893,-,-,0
Valhalla:0,FTR,10,10.2,0,1173,-,-,0
Mirzam,PST,4,4.0,0,662,-,-,0
Mirzam,PRS,7,7.5,0,885,-,-,0
Mirzam,FTR,9+,9.9,0,1303,-,-,0
GLORY: ROAD,PST,4,4.5,0,868,-,-,0
GLORY: ROAD,PRS,7,7.0,0,999,-,-,0
GLORY: ROAD,FTR,10,10.5,0,1479,-,-,0
Diode,PST,2,2.5,0,452,-,-,0
Diode,PRS,5,5.5,0,472,-,-,0
Diode,FTR,8,8.1,0,709,-,-,0
FREEF4LL,PST,4,4.0,0,589,-,-,0
FREEF4LL,PRS,7,7.0,0,782,-,-,0
FREEF4LL,FTR,8,8.6,0,1023,-,-,0
FREEF4LL,BYD,9+,9.8,0,1336,-,-,0
Monochrome Princess,PST,4,4.5,0,621,-,-,0
Monochrome Princess,PRS,7+,7.8,0,756,-,-,0
Monochrome Princess,FTR,9+,9.7,0,974,-,-,0
Heavenly caress,PST,3,3.5,0,855,-,-,0
Heavenly caress,PRS,7,7.5,0,909,-,-,0
Heavenly caress,FTR,9+,9.8,0,1560,-,-,0
Senkyou,PST,3,3.0,0,627,-,-,0
Senkyou,PRS,5,5.5,0,722,-,-,0
Senkyou,FTR,8+,8.7,0,964,-,-,0
Filament,PST,4,4.5,0,582,-,-,0
Filament,PRS,7+,7.8,0,780,-,-,0
Filament,FTR,9+,9.7,0,991,-,-,0
Avant Raze,PST,3,3.5,0,580,-,-,0
Avant Raze,PRS,6,6.5,0,727,-,-,0
Avant Raze,FTR,9,9.6,0,1125,-,-,0
BATTLE NO.1,PST,3,3.5,0,476,-,-,0
BATTLE NO.1,PRS,6,6.5,0,677,-,-,0
BATTLE NO.1,FTR,9+,9.7,0,1042,-,-,0
La'qryma of the Wasteland,PST,3,3.5,0,447,-,-,0
La'qryma of the Wasteland,PRS,6,6.5,0,651,-,-,0
La'qryma of the Wasteland,FTR,9,9.1,0,956,-,-,0
La'qryma of the Wasteland,BYD,10,10.0,0,1161,-,-,0
Einherjar Joker,PST,4,4.0,0,582,-,-,0
Einherjar Joker,PRS,7,7.0,0,767,-,-,0
Einherjar Joker,FTR,9+,9.8,0,1159,-,-,0
Einherjar Joker,BYD,10+,10.9,0,1857,-,-,0
IZANA,PST,5,5.0,0,609,-,-,0
IZANA,PRS,8,8.3,0,836,-,-,0
IZANA,FTR,10,10.3,0,976,-,-,0
SAIKYO STRONGER,PST,5,5.5,0,654,-,-,0
SAIKYO STRONGER,PRS,9,9.4,0,1067,-,-,0
SAIKYO STRONGER,FTR,11,11.0,0,1384,-,-,0
world.execute(me);,PST,3,3.5,0,452,-,-,0
world.execute(me);,PRS,5,5.0,0,582,-,-,0
world.execute(me);,FTR,8,8.0,0,851,-,-,0
BLRINK,PST,3,3.5,0,400,-,-,0
BLRINK,PRS,7+,7.8,0,683,-,-,0
BLRINK,FTR,9+,9.7,0,1015,-,-,0
corps-sans-organes,PST,4,4.5,0,438,-,-,0
corps-sans-organes,PRS,7+,7.8,0,615,-,-,0
corps-sans-organes,FTR,10,10.6,0,1077,-,-,0
Oblivia,PST,3,3.5,0,574,-,-,0
Oblivia,PRS,5,5.0,0,517,-,-,0
Oblivia,FTR,8,8.3,0,956,-,-,0
Oblivia,BYD,9+,9.7,0,1021,-,-,0
amygdata,PST,4,4.0,0,504,-,-,0
amygdata,PRS,7,7.5,0,711,-,-,0
amygdata,FTR,9+,9.7,0,1199,-,-,0
Singularity VVVIP,BYD,10,10.4,0,1114,-,-,0
Equilibrium,PST,3,3.5,0,587,-,-,0
Equilibrium,PRS,6,6.5,0,724,-,-,0
Equilibrium,FTR,9,9.4,0,951,-,-,0
Antagonism,PST,4,4.5,0,431,-,-,0
Antagonism,PRS,7+,7.8,0,738,-,-,0
Antagonism,FTR,9+,9.9,0,1142,-,-,0
Lost Desire,PST,4,4.0,0,684,-,-,0
Lost Desire,PRS,7+,7.8,0,871,-,-,0
Lost Desire,FTR,9+,9.8,0,1154,-,-,0
Dantalion,PST,5,5.0,0,731,-,-,0
Dantalion,PRS,8,8.2,0,843,-,-,0
Dantalion,FTR,10+,10.8,0,1476,-,-,0
#1f1e33,PST,5,5.5,0,765,-,-,0
#1f1e33,PRS,9,9.2,0,1144,-,-,0
#1f1e33,FTR,11,11.1,0,1576,-,-,0
Tempestissimo,PST,7,7.0,0,919,-,-,0
Tempestissimo,PRS,9,9.5,0,1034,-,-,0
Tempestissimo,FTR,10+,10.7,0,1254,-,-,0
Tempestissimo,BYD,11,11.7,0,1540,-,-,0
Arcahv,PST,4,4.5,0,818,-,-,0
Arcahv,PRS,7+,7.8,0,884,-,-,0
Arcahv,FTR,9+,9.9,0,1065,-,-,0
1F√,PST,2,2.5,0,411,-,-,0
1F√,PRS,6,6.5,0,539,-,-,0
1F√,FTR,8,8.2,0,758,-,-,0
Gekka (Short Version),PST,4,4.0,0,559,-,-,0
Gekka (Short Version),PRS,6,6.5,0,628,-,-,0
Gekka (Short Version),FTR,8,8.6,0,817,-,-,0
Give Me a Nightmare,PST,3,3.5,0,676,-,-,0
Give Me a Nightmare,PRS,5,5.5,0,817,-,-,0
Give Me a Nightmare,FTR,8+,8.9,0,948,-,-,0
Vivid Theory,PST,2,2.0,0,447,-,-,0
Vivid Theory,PRS,5,5.0,0,658,-,-,0
Vivid Theory,FTR,8+,8.8,0,885,-,-,0
Black Lotus,PST,3,3.0,0,653,-,-,0
Black Lotus,PRS,6,6.5,0,687,-,-,0
Black Lotus,FTR,9+,9.7,0,965,-,-,0
Altale,PST,2,2.5,0,357,-,-,0
Altale,PRS,5,5.5,0,424,-,-,0
Altale,FTR,9+,9.8,0,690,-,-,0
Faint Light (Arcaea Edit),PST,3,3.0,0,587,-,-,0
Faint Light (Arcaea Edit),PRS,6,6.0,0,711,-,-,0
Faint Light (Arcaea Edit),FTR,9,9.1,0,809,-,-,0
Feels So Right feat. Renko,PST,3,3.5,0,594,-,-,0
Feels So Right feat. Renko,PRS,6,6.5,0,636,-,-,0
Feels So Right feat. Renko,FTR,9,9.3,0,947,-,-,0
Scarlet Cage,PST,4,4.0,0,570,-,-,0
Scarlet Cage,PRS,7,7.5,0,711,-,-,0
Scarlet Cage,FTR,9+,9.8,0,1195,-,-,0
Teriqma,PST,3,3.0,0,345,-,-,0
Teriqma,PRS,6,6.5,0,579,-,-,0
Teriqma,FTR,9,9.4,0,873,-,-,0
Teriqma,BYD,9+,9.7,0,954,-,-,0
MAHOROBA,PST,3,3.0,0,422,-,-,0
MAHOROBA,PRS,6,6.5,0,632,-,-,0
MAHOROBA,FTR,9,9.5,0,828,-,-,0
BADTEK,PST,4,4.0,0,532,-,-,0
BADTEK,PRS,7,7.0,0,595,-,-,0
BADTEK,FTR,9+,9.7,0,916,-,-,0
Malicious Mischance,PST,4,4.0,0,510,-,-,0
Malicious Mischance,PRS,7+,7.8,0,706,-,-,0
Malicious Mischance,FTR,10,10.2,0,1126,-,-,0
Got hive of Ra,PST,3,3.0,0,322,-,-,0
Got hive of Ra,PRS,6,6.5,0,509,-,-,0
Got hive of Ra,FTR,9+,9.8,0,794,-,-,0
BUCHiGiRE Berserker,PST,5,5.0,0,850,-,-,0
BUCHiGiRE Berserker,PRS,8,8.6,0,1046,-,-,0
BUCHiGiRE Berserker,FTR,10+,10.8,0,1412,-,-,0
CROSS†OVER,PST,4,4.0,0,653,-,-,0
CROSS†OVER,PRS,6,6.5,0,810,-,-,0
CROSS†OVER,FTR,9,9.4,0,1094,-,-,0
Galaxy Friends,PST,3,3.5,0,474,-,-,0
Galaxy Friends,PRS,6,6.0,0,572,-,-,0
Galaxy Friends,FTR,9+,9.9,0,1013,-,-,0
Lapis,PST,2,2.0,0,391,-,-,0
Lapis,PRS,6,6.0,0,520,-,-,0
Lapis,FTR,9,9.4,0,920,-,-,0
Xeraphinite,PST,3,3.0,0,383,-,-,0
Xeraphinite,PRS,7,7.5,0,643,-,-,0
Xeraphinite,FTR,9+,9.8,0,1048,-,-,0
Xanatos,PST,4,4.0,0,735,-,-,0
Xanatos,PRS,7,7.5,0,938,-,-,0
Xanatos,FTR,10,10.0,0,1232,-,-,0
Eccentric Tale,PST,2,2.0,0,313,-,-,0
Eccentric Tale,PRS,5,5.5,0,483,-,-,0
Eccentric Tale,FTR,8,8.4,0,732,-,-,0
Alice à la mode,PST,2,2.5,0,436,-,-,0
Alice à la mode,PRS,6,6.5,0,618,-,-,0
Alice à la mode,FTR,9,9.2,0,872,-,-,0
Alice's Suitcase,PST,3,3.5,0,644,-,-,0
Alice's Suitcase,PRS,6,6.0,0,660,-,-,0
Alice's Suitcase,FTR,9,9.1,0,999,-,-,0
Jump,PST,4,4.0,0,531,-,-,0
Jump,PRS,6,6.0,0,622,-,-,0
Jump,FTR,9,9.0,0,841,-,-,0
Felis,PST,4,4.0,0,463,-,-,0
Felis,PRS,7,7.5,0,624,-,-,0
Felis,FTR,10,10.4,0,1153,-,-,0
Purple Verse,PST,4,4.0,0,558,-,-,0
Purple Verse,PRS,7,7.5,0,664,-,-,0
Purple Verse,FTR,9,9.6,0,1023,-,-,0
Purple Verse,BYD,10,10.6,0,1202,-,-,0
Beside You,PST,2,2.5,0,526,-,-,0
Beside You,PRS,6,6.0,0,634,-,-,0
Beside You,FTR,8+,8.7,0,703,-,-,0
Heart Jackin',PST,3,3.0,0,506,-,-,0
Heart Jackin',PRS,5,5.5,0,543,-,-,0
Heart Jackin',FTR,9+,9.7,0,1112,-,-,0
To: Alice Liddell,PST,4,4.0,0,535,-,-,0
To: Alice Liddell,PRS,7,7.5,0,674,-,-,0
To: Alice Liddell,FTR,10,10.3,0,998,-,-,0
Lazy Addiction,PST,2,2.5,0,462,-,-,0
Lazy Addiction,PRS,6,6.0,0,647,-,-,0
Lazy Addiction,FTR,9,9.6,0,1031,-,-,0
Dazzle hop,PST,3,3.5,0,561,-,-,0
Dazzle hop,PRS,6,6.5,0,571,-,-,0
Dazzle hop,FTR,9+,9.7,0,1022,-,-,0
Viyella's Tears,PST,4,4.0,0,716,-,-,0
Viyella's Tears,PRS,7+,7.8,0,942,-,-,0
Viyella's Tears,FTR,10,10.3,0,1403,-,-,0
ω4,PST,3,3.5,0,816,-,-,0
ω4,PRS,7+,7.8,0,943,-,-,0
ω4,FTR,10+,10.8,0,1393,-,-,0
April showers,PST,2,2.0,0,363,-,-,0
April showers,PRS,5,5.5,0,544,-,-,0
April showers,FTR,8,8.6,0,697,-,-,0
7thSense,PST,3,3.0,0,360,-,-,0
7thSense,PRS,7+,7.8,0,739,-,-,0
7thSense,FTR,9+,9.9,0,925,-,-,0
Oshama Scramble!,PST,3,3.5,0,508,-,-,0
Oshama Scramble!,PRS,6,6.5,0,568,-,-,0
Oshama Scramble!,FTR,10,10.0,0,1073,-,-,0
AMAZING MIGHTYYYY!!!!,PST,4,4.5,0,624,-,-,0
AMAZING MIGHTYYYY!!!!,PRS,7+,7.8,0,776,-,-,0
AMAZING MIGHTYYYY!!!!,FTR,10+,10.7,0,1249,-,-,0
Climax,PST,4,4.5,0,773,-,-,0
Climax,PRS,7+,7.8,0,988,-,-,0
Climax,FTR,10,10.4,0,1367,-,-,0
Last Celebration,PST,3,3.5,0,969,-,-,0
Last Celebration,PRS,6,6.5,0,994,-,-,0
Last Celebration,FTR,10,10.4,0,1475,-,-,0
Misdeed -la bonté de Dieu et l'origine du mal-,PST,5,5.5,0,814,-,-,0
Misdeed -la bonté de Dieu et l'origine du mal-,PRS,8,8.5,0,1070,-,-,0
Misdeed -la bonté de Dieu et l'origine du mal-,FTR,10+,10.9,0,1522,-,-,0
AttraqtiA,PST,4,4.0,0,732,-,-,0
AttraqtiA,PRS,8,8.3,0,1002,-,-,0
AttraqtiA,FTR,10,10.6,0,1433,-,-,0
Glow,PST,4,4.0,0,504,-,-,0
Glow,PRS,7,7.5,0,666,-,-,0
Glow,FTR,9,9.3,0,916,-,-,0
enchanted love,PST,2,2.0,0,436,-,-,0
enchanted love,PRS,4,4.5,0,617,-,-,0
enchanted love,FTR,8,8.6,0,759,-,-,0
Bamboo,PST,3,3.0,0,499,-,-,0
Bamboo,PRS,6,6.5,0,631,-,-,0
Bamboo,FTR,10,10.0,0,1050,-,-,0
GIMME DA BLOOD,PST,3,3.5,0,582,-,-,0
GIMME DA BLOOD,PRS,7,7.5,0,737,-,-,0
GIMME DA BLOOD,FTR,10,10.5,0,1093,-,-,0
overdead.,BYD,10,10.5,0,1503,-,-,0
Life is PIANO,PST,3,3.5,0,398,-,-,0
Life is PIANO,PRS,6,6.0,0,437,-,-,0
Life is PIANO,FTR,9,9.1,0,674,-,-,0
Can I Friend You on Bassbook? Lol,PST,3,3.0,0,415,-,-,0
Can I Friend You on Bassbook? Lol,PRS,6,6.5,0,548,-,-,0
Can I Friend You on Bassbook? Lol,FTR,9,9.3,0,861,-,-,0
Paper Witch,PST,2,2.0,0,348,-,-,0
Paper Witch,PRS,5,5.0,0,487,-,-,0
Paper Witch,FTR,8+,8.7,0,793,-,-,0
Crystal Gravity,PST,3,3.5,0,571,-,-,0
Crystal Gravity,PRS,6,6.5,0,653,-,-,0
Crystal Gravity,FTR,9,9.4,0,872,-,-,0
Far Away Light,PST,4,4.5,0,656,-,-,0
Far Away Light,PRS,7+,7.8,0,769,-,-,0
Far Away Light,FTR,9+,9.8,0,1322,-,-,0
Löschen,PST,3,3.5,0,642,-,-,0
Löschen,PRS,7,7.0,0,850,-,-,0
Löschen,FTR,10,10.2,0,1235,-,-,0
Aegleseeker,PST,5,5.5,0,973,-,-,0
Aegleseeker,PRS,9,9.1,0,1235,-,-,0
Aegleseeker,FTR,11,11.2,0,1568,-,-,0
Coastal Highway,PST,3,3.0,0,355,-,-,0
Coastal Highway,PRS,6,6.0,0,479,-,-,0
Coastal Highway,FTR,9,9.1,0,732,-,-,0
ΟΔΥΣΣΕΙΑ,PST,4,4.0,0,717,-,-,0
ΟΔΥΣΣΕΙΑ,PRS,7+,7.8,0,909,-,-,0
ΟΔΥΣΣΕΙΑ,FTR,9,9.5,0,1092,-,-,0
Overwhelm,PST,5,5.0,0,854,-,-,0
Overwhelm,PRS,8,8.5,0,1038,-,-,0
Overwhelm,FTR,10,10.6,0,1251,-,-,0
Vandalism,PST,3,3.5,0,668,-,-,0
Vandalism,PRS,7,7.0,0,685,-,-,0
Vandalism,FTR,9+,9.7,0,1087,-,-,0
Turbocharger,PST,2,2.5,0,419,-,-,0
Turbocharger,PRS,6,6.0,0,659,-,-,0
Turbocharger,FTR,9,9.0,0,979,-,-,0
THE ULTIMACY,PST,3,3.0,0,749,-,-,0
THE ULTIMACY,PRS,7,7.0,0,919,-,-,0
THE ULTIMACY,FTR,9+,9.8,0,1304,-,-,0
REKKA RESONANCE,PST,5,5.0,0,860,-,-,0
REKKA RESONANCE,PRS,8+,8.9,0,1051,-,-,0
REKKA RESONANCE,FTR,10+,10.7,0,1212,-,-,0
Seclusion,PST,4,4.0,0,544,-,-,0
Seclusion,PRS,7,7.5,0,762,-,-,0
Seclusion,FTR,10,10.6,0,1132,-,-,0
Small Cloud Sugar Candy,PST,3,3.0,0,548,-,-,0
Small Cloud Sugar Candy,PRS,6,6.5,0,727,-,-,0
Small Cloud Sugar Candy,FTR,9,9.3,0,919,-,-,0
AlterAle,PST,3,3.0,0,728,-,-,0
AlterAle,PRS,6,6.0,0,881,-,-,0
AlterAle,FTR,9+,9.7,0,1277,-,-,0
Divine Light of Myriad,PST,4,4.5,0,798,-,-,0
Divine Light of Myriad,PRS,7+,7.8,0,835,-,-,0
Divine Light of Myriad,FTR,10+,10.8,0,1021,-,-,0
False Embellishment,PST,3,3.5,0,576,-,-,0
False Embellishment,PRS,6,6.5,0,684,-,-,0
False Embellishment,FTR,9,9.3,0,969,-,-,0
HIVEMIND,PST,4,4.0,0,995,-,-,0
HIVEMIND,PRS,8,8.6,0,988,-,-,0
HIVEMIND,FTR,10,10.0,0,1252,-,-,0
Quon (DJ Noriken),PST,2,2.5,0,425,-,-,0
Quon (DJ Noriken),PRS,6,6.0,0,496,-,-,0
Quon (DJ Noriken),FTR,8+,8.7,0,749,-,-,0
Quon (DJ Noriken),BYD,10,10.2,0,1044,-,-,0
Let you DIVE! (nitro rmx),PST,3,3.0,0,608,-,-,0
Let you DIVE! (nitro rmx),PRS,6,6.5,0,819,-,-,0
Let you DIVE! (nitro rmx),FTR,9,9.4,0,1049,-,-,0
with U,PST,2,2.5,0,448,-,-,0
with U,PRS,6,6.5,0,649,-,-,0
with U,FTR,9,9.4,0,932,-,-,0
Mazy Metroplex,PST,3,3.0,0,453,-,-,0
Mazy Metroplex,PRS,7+,7.8,0,704,-,-,0
Mazy Metroplex,FTR,9+,9.8,0,952,-,-,0
GENOCIDER,PST,4,4.5,0,832,-,-,0
GENOCIDER,PRS,8+,8.9,0,1025,-,-,0
GENOCIDER,FTR,10+,10.8,0,1483,-,-,0
Sheriruth (Laur Remix),PST,4,4.0,0,671,-,-,0
Sheriruth (Laur Remix),PRS,7+,7.8,0,795,-,-,0
Sheriruth (Laur Remix),FTR,10,10.7,0,1134,-,-,0
blue comet,PST,3,3.5,0,494,-,-,0
blue comet,PRS,5,5.0,0,645,-,-,0
blue comet,FTR,8,8.2,0,776,-,-,0
Evening in Scarlet,PST,4,4.0,0,530,-,-,0
Evening in Scarlet,PRS,7,7.0,0,638,-,-,0
Evening in Scarlet,FTR,9,9.5,0,922,-,-,0
ENERGY SYNERGY MATRIX,PST,3,3.5,0,471,-,-,0
ENERGY SYNERGY MATRIX,PRS,7,7.0,0,608,-,-,0
ENERGY SYNERGY MATRIX,FTR,9,9.6,0,922,-,-,0
G e n g a o z o,PST,4,4.0,0,580,-,-,0
G e n g a o z o,PRS,8,8.1,0,870,-,-,0
G e n g a o z o,FTR,10,10.1,0,1353,-,-,0
lastendconductor,PST,3,3.5,0,726,-,-,0
lastendconductor,PRS,7,7.5,0,901,-,-,0
lastendconductor,FTR,9,9.4,0,1209,-,-,0
