Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
lastendconductor,BYD,10,10.2,0,1339,-,-,0
goldenslaughterer,PST,4,4.0,0,864,-,-,0
goldenslaughterer,PRS,6,6.5,0,880,-,-,0
goldenslaughterer,FTR,9+,9.7,0,1326,-,-,0
Redolent Shape,PST,4,4.5,0,570,-,-,0
Redolent Shape,PRS,7,7.5,0,717,-,-,0
Redolent Shape,FTR,10,10.2,0,1088,-,-,0
Cosmica,PST,2,2.5,0,428,-,-,0
Cosmica,PRS,5,5.0,0,566,-,-,0
Cosmica,FTR,8+,8.8,0,773,-,-,0
Ascent,PST,3,3.0,0,455,-,-,0
Ascent,PRS,6,6.0,0,626,-,-,0
Ascent,FTR,9+,9.8,0,1023,-,-,0
Live Fast Die Young,PST,4,4.5,0,565,-,-,0
Live Fast Die Young,PRS,8,8.1,0,837,-,-,0
Live Fast Die Young,FTR,10,10.6,0,1292,-,-,0
Summer Fireworks of Love,PST,3,3.0,0,478,-,-,0
Summer Fireworks of Love,PRS,6,6.5,0,641,-,-,0
Summer Fireworks of Love,FTR,9+,9.9,0,1088,-,-,0
PRAGMATISM -RESURRECTION-,BYD,11,11.2,0,1502,-,-,0
First Snow,PST,2,2.5,0,366,-,-,0
First Snow,PRS,4,4.5,0,442,-,-,0
First Snow,FTR,7+,7.8,0,578,-,-,0
Blocked Library,PST,3,3.5,0,449,-,-,0
Blocked Library,PRS,6,6.5,0,622,-,-,0
Blocked Library,FTR,9,9.3,0,850,-,-,0
Blue Rose,PST,2,2.0,0,595,-,-,0
Blue Rose,PRS,6,6.0,0,669,-,-,0
Blue Rose,FTR,9,9.1,0,955,-,-,0
nέo κósmo,PST,4,4.0,0,603,-,-,0
nέo κósmo,PRS,7+,7.8,0,791,-,-,0
nέo κósmo,FTR,9+,9.7,0,979,-,-,0
Lightning Screw,PST,4,4.5,0,611,-,-,0
Lightning Screw,PRS,7+,7.8,0,811,-,-,0
Lightning Screw,FTR,10,10.5,0,1192,-,-,0
Lights of Muse,PST,2,2.5,0,333,-,-,0
Lights of Muse,PRS,6,6.0,0,438,-,-,0
Lights of Muse,FTR,8+,8.9,0,580,-,-,0
Final Step!,PST,3,3.5,0,625,-,-,0
Final Step!,PRS,6,6.5,0,684,-,-,0
Final Step!,FTR,9,9.4,0,1056,-,-,0
Haze of Autumn,PST,3,3.5,0,533,-,-,0
Haze of Autumn,PRS,7,7.0,0,733,-,-,0
Haze of Autumn,FTR,9+,9.8,0,1077,-,-,0
Medusa,PST,4,4.5,0,550,-,-,0
Medusa,PRS,7,7.0,0,645,-,-,0
Medusa,FTR,10,10.1,0,931,-,-,0
init(),PST,4,4.0,0,713,-,-,0
init(),PRS,7,7.5,0,957,-,-,0
init(),FTR,9+,9.8,0,1204,-,-,0
Ävril -Flicka i krans-,PST,3,3.0,0,459,-,-,0
Ävril -Flicka i krans-,PRS,6,6.0,0,607,-,-,0
Ävril -Flicka i krans-,FTR,8,8.3,0,851,-,-,0
NULCTRL,PST,3,3.0,0,407,-,-,0
NULCTRL,PRS,7,7.5,0,410,-,-,0
NULCTRL,FTR,9,9.5,0,715,-,-,0
Sakura Fubuki,PST,3,3.5,0,526,-,-,0
Sakura Fubuki,PRS,6,6.5,0,571,-,-,0
Sakura Fubuki,FTR,9,9.4,0,837,-,-,0
INTERNET OVERDOSE,PST,3,3.0,0,430,-,-,0
INTERNET OVERDOSE,PRS,6,6.5,0,578,-,-,0
INTERNET OVERDOSE,FTR,8,8.4,0,657,-,-,0
Macrocosmic Modulation,PST,4,4.0,0,608,-,-,0
Macrocosmic Modulation,PRS,7+,7.8,0,794,-,-,0
Macrocosmic Modulation,FTR,9+,9.8,0,1117,-,-,0
Kissing Lucifer,PST,4,4.5,0,639,-,-,0
Kissing Lucifer,PRS,7+,7.8,0,770,-,-,0
Kissing Lucifer,FTR,10,10.4,0,1183,-,-,0
NEO WINGS,PST,4,4.0,0,591,-,-,0
NEO WINGS,PRS,7,7.5,0,840,-,-,0
NEO WINGS,FTR,10,10.2,0,1328,-,-,0
DDD,PST,2,2.5,0,363,-,-,0
DDD,PRS,6,6.5,0,484,-,-,0
DDD,FTR,8,8.5,0,653,-,-,0
Head BONK ache,PST,4,4.0,0,570,-,-,0
Head BONK ache,PRS,7,7.0,0,725,-,-,0
Head BONK ache,FTR,9,9.4,0,1061,-,-,0
Aurgelmir,PST,4,4.5,0,540,-,-,0
Aurgelmir,PRS,8,8.5,0,765,-,-,0
Aurgelmir,FTR,10,10.5,0,1100,-,-,0
Prism,PST,2,2.0,0,476,-,-,0
Prism,PRS,5,5.0,0,544,-,-,0
Prism,FTR,8,8.0,0,785,-,-,0
Protoflicker,PST,3,3.0,0,510,-,-,0
Protoflicker,PRS,7,7.0,0,633,-,-,0
Protoflicker,FTR,9+,9.8,0,1042,-,-,0
Stasis,PST,4,4.5,0,848,-,-,0
Stasis,PRS,7,7.0,0,935,-,-,0
Stasis,FTR,10+,10.8,0,1521,-,-,0
Dancin' on a Cat's Paw,PST,3,3.0,0,417,-,-,0
Dancin' on a Cat's Paw,PRS,6,6.0,0,593,-,-,0
Dancin' on a Cat's Paw,FTR,9,9.2,0,891,-,-,0
PICO-Pico-Translation!,PST,2,2.0,0,543,-,-,0
PICO-Pico-Translation!,PRS,6,6.0,0,723,-,-,0
PICO-Pico-Translation!,FTR,9,9.4,0,1049,-,-,0
san skia,PST,3,3.5,0,670,-,-,0
san skia,PRS,6,6.0,0,783,-,-,0
san skia,FTR,8,8.3,0,1046,-,-,0
µ,PST,3,3.5,0,825,-,-,0
µ,PRS,7,7.5,0,986,-,-,0
µ,FTR,9+,9.7,0,1256,-,-,0
Defection,PST,3,3.5,0,588,-,-,0
Defection,PRS,6,6.5,0,800,-,-,0
Defection,FTR,9+,9.8,0,1141,-,-,0
"Infinite Strife,",PST,4,4.0,0,888,-,-,0
"Infinite Strife,",PRS,7,7.5,0,1081,-,-,0
"Infinite Strife,",FTR,9+,9.9,0,1511,-,-,0
"Infinite Strife,",BYD,10+,10.9,0,1633,-,-,0
World Ender,PST,4,4.0,0,616,-,-,0
World Ender,PRS,7+,7.8,0,850,-,-,0
World Ender,FTR,10,10.0,0,1225,-,-,0
World Ender,BYD,11,11.1,0,1661,-,-,0
Pentiment,PST,7,7.0,0,911,-,-,0
Pentiment,PRS,8+,8.7,0,1055,-,-,0
Pentiment,FTR,10,10.4,0,1345,-,-,0
Pentiment,BYD,11,11.5,0,1741,-,-,0
Arcana Eden,PST,5,5.5,0,1097,-,-,0
Arcana Eden,PRS,8+,8.7,0,1310,-,-,0
Arcana Eden,FTR,10,10.5,0,1792,-,-,0
Arcana Eden,BYD,11,11.6,0,2134,-,-,0
Testify,PST,7+,7.8,0,1001,-,-,0
Testify,PRS,9,9.4,0,1225,-,-,0
Testify,FTR,10+,10.9,0,1766,-,-,0
Testify,BYD,12,12.0,0,2221,-,-,0
Altair (feat. *spiLa*),PST,2,2.5,0,670,-,-,0
Altair (feat. *spiLa*),PRS,6,6.0,0,828,-,-,0
Altair (feat. *spiLa*),FTR,8,8.5,0,830,-,-,0
Redraw the Colorless World,PST,4,4.0,0,568,-,-,0
Redraw the Colorless World,PRS,6,6.5,0,680,-,-,0
Redraw the Colorless World,FTR,9,9.4,0,886,-,-,0
Trap Crow,PST,4,4.5,0,876,-,-,0
Trap Crow,PRS,7+,7.8,0,898,-,-,0
Trap Crow,FTR,9+,9.9,0,1074,-,-,0
PUPA,PST,4,4.0,0,374,-,-,0
PUPA,PRS,7+,7.8,0,684,-,-,0
PUPA,FTR,10,10.4,0,1099,-,-,0
Loveless Dress,PST,3,3.5,0,537,-,-,0
Loveless Dress,PRS,6,6.5,0,630,-,-,0
Loveless Dress,FTR,9+,9.7,0,850,-,-,0
Last,PST,4,4.0,0,680,-,-,0
Last,PRS,7,7.0,0,781,-,-,0
Last,FTR,9,9.0,0,831,-,-,0
Last | Moment,BYD,9,9.6,0,888,-,-,0
Last | Eternity,BYD,9+,9.7,0,790,-,-,0
Callima Karma,PST,3,3.5,0,1024,-,-,0
Callima Karma,PRS,7,7.5,0,989,-,-,0
Callima Karma,FTR,9+,9.8,0,1222,-,-,0
Heart,PST,1,1.0,0,428,-,-,0
Heart,PRS,5,5.0,0,575,-,-,0
Heart,FTR,9,9.6,0,872,-,-,0
Ai Drew,PST,3,3.5,0,694,-,-,0
Ai Drew,PRS,6,6.5,0,732,-,-,0
Ai Drew,FTR,9+,9.8,0,1066,-,-,0
FLUFFY FLASH,PST,3,3.5,0,787,-,-,0
FLUFFY FLASH,PRS,6,6.5,0,946,-,-,0
FLUFFY FLASH,FTR,9+,9.8,0,1329,-,-,0
"Good bye, Merry-Go-Round.",PST,4,4.5,0,679,-,-,0
"Good bye, Merry-Go-Round.",PRS,7,7.5,0,696,-,-,0
"Good bye, Merry-Go-Round.",FTR,10,10.6,0,1084,-,-,0
LAMIA,PST,5,5.0,0,826,-,-,0
LAMIA,PRS,8,8.5,0,885,-,-,0
LAMIA,FTR,11,11.0,0,1385,-,-,0
cocoro*cosmetic,PST,3,3.0,0,525,-,-,0
cocoro*cosmetic,PRS,7,7.0,0,687,-,-,0
cocoro*cosmetic,FTR,9,9.2,0,1025,-,-,0
Free Myself,PST,4,4.5,0,662,-,-,0
Free Myself,PRS,7,7.5,0,785,-,-,0
Free Myself,FTR,10,10.0,0,1132,-,-,0
Dialnote,PST,3,3.0,0,393,-,-,0
Dialnote,PRS,6,6.0,0,548,-,-,0
Dialnote,FTR,8+,8.8,0,684,-,-,0
Capella,PST,4,4.5,0,884,-,-,0
Capella,PRS,7+,7.8,0,904,-,-,0
Capella,FTR,10,10.2,0,1159,-,-,0
"Tsuki ni Murakumo, Hana ni Kaze",PST,3,3.0,0,468,-,-,0
"Tsuki ni Murakumo, Hana ni Kaze",PRS,6,6.0,0,610,-,-,0
"Tsuki ni Murakumo, Hana ni Kaze",FTR,8+,8.7,0,740,-,-,0
MANTIS (Arcaea Ultra-Bloodrush VIP),PST,3,3.0,0,575,-,-,0
MANTIS (Arcaea Ultra-Bloodrush VIP),PRS,7,7.0,0,760,-,-,0
MANTIS (Arcaea Ultra-Bloodrush VIP),FTR,9,9.4,0,1014,-,-,0
Astra walkthrough,PST,4,4.5,0,769,-,-,0
Astra walkthrough,PRS,7+,7.8,0,886,-,-,0
Astra walkthrough,FTR,9+,9.9,0,1191,-,-,0
World Fragments III(radio edit),PST,3,3.5,0,777,-,-,0
World Fragments III(radio edit),PRS,7,7.0,0,999,-,-,0
World Fragments III(radio edit),FTR,9+,9.8,0,1387,-,-,0
Chronicle,PST,5,5.0,0,928,-,-,0
Chronicle,PRS,8+,8.9,0,1077,-,-,0
Chronicle,FTR,10,10.5,0,1264,-,-,0
NULL APOPHENIA,PST,4,4.5,0,990,-,-,0
NULL APOPHENIA,PRS,8+,8.8,0,1098,-,-,0
NULL APOPHENIA,FTR,10+,10.7,0,1299,-,-,0
CYCLES,PST,2,2.0,0,389,-,-,0
CYCLES,PRS,5,5.0,0,430,-,-,0
CYCLES,FTR,8+,8.8,0,695,-,-,0
MAXRAGE,PST,3,3.5,0,696,-,-,0
MAXRAGE,PRS,6,6.5,0,760,-,-,0
MAXRAGE,FTR,9+,9.9,0,1184,-,-,0
[X],PST,4,4.5,0,594,-,-,0
[X],PRS,7+,7.8,0,782,-,-,0
[X],FTR,10,10.6,0,1190,-,-,0
TEmPTaTiON,PST,5,5.0,0,627,-,-,0
TEmPTaTiON,PRS,8,8.2,0,768,-,-,0
TEmPTaTiON,FTR,10+,10.9,0,1099,-,-,0
Let's Rock (Arcaea mix),PST,3,3.0,0,541,-,-,0
Let's Rock (Arcaea mix),PRS,7,7.0,0,963,-,-,0
Let's Rock (Arcaea mix),FTR,9+,9.7,0,1177,-,-,0
Crimson Throne,PST,4,4.0,0,727,-,-,0
Crimson Throne,PRS,8,8.0,0,1079,-,-,0
Crimson Throne,FTR,10,10.6,0,1313,-,-,0
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",PST,3,3.5,0,719,-,-,0
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",PRS,6,6.5,0,709,-,-,0
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",FTR,10,10.3,0,1126,-,-,0
Manic Jeer,PST,4,4.0,0,698,-,-,0
Manic Jeer,PRS,7+,7.8,0,875,-,-,0
Manic Jeer,FTR,10,10.6,0,1286,-,-,0
PRIMITIVE LIGHTS,PST,5,5.5,0,785,-,-,0
PRIMITIVE LIGHTS,PRS,8+,8.8,0,1073,-,-,0
PRIMITIVE LIGHTS,FTR,10+,10.8,0,1524,-,-,0
Cosmo Pop Funclub,PST,2,2.5,0,352,-,-,0
Cosmo Pop Funclub,PRS,6,6.0,0,591,-,-,0
Cosmo Pop Funclub,FTR,8+,8.8,0,809,-,-,0
IMPACT,PST,3,3.5,0,723,-,-,0
IMPACT,PRS,7+,7.8,0,913,-,-,0
IMPACT,FTR,9,9.6,0,1231,-,-,0
IMPACT,BYD,10,10.4,0,1392,-,-,0
Genesis (Morrigan feat. Lily),PST,4,4.0,0,587,-,-,0
Genesis (Morrigan feat. Lily),PRS,7,7.0,0,838,-,-,0
Genesis (Morrigan feat. Lily),FTR,9+,9.8,0,867,-,-,0
Trrricksters!!,PST,4,4.5,0,561,-,-,0
Trrricksters!!,PRS,7,7.5,0,784,-,-,0
Trrricksters!!,FTR,10,10.1,0,1183,-,-,0
Spider's Thread,PST,4,4.5,0,794,-,-,0
Spider's Thread,PRS,7+,7.8,0,764,-,-,0
Spider's Thread,FTR,10+,10.8,0,1203,-,-,0
GIMMICK,PST,2,2.5,0,421,-,-,0
GIMMICK,PRS,6,6.5,0,598,-,-,0
GIMMICK,FTR,9,9.5,0,733,-,-,0
Lost Emotion feat. nomico,PST,3,3.5,0,602,-,-,0
Lost Emotion feat. nomico,PRS,7,7.0,0,780,-,-,0
Lost Emotion feat. nomico,FTR,9,9.3,0,1123,-,-,0
New York Back Raise,PST,4,4.5,0,762,-,-,0
New York Back Raise,PRS,7,7.0,0,803,-,-,0
New York Back Raise,FTR,9+,9.9,0,1091,-,-,0
The Survivor (Game Edit),PST,3,3.5,0,817,-,-,0
The Survivor (Game Edit),PRS,6,6.5,0,750,-,-,0
The Survivor (Game Edit),FTR,9+,9.9,0,1100,-,-,0
Lawless Point,PST,3,3.0,0,476,-,-,0
Lawless Point,PRS,6,6.0,0,630,-,-,0
Lawless Point,FTR,9,9.0,0,838,-,-,0
Hybris (The one who shattered),PST,4,4.5,0,757,-,-,0
Hybris (The one who shattered),PRS,7+,7.8,0,973,-,-,0
Hybris (The one who shattered),FTR,9+,9.8,0,1196,-,-,0
Galactic Love,PST,3,3.0,0,513,-,-,0
Galactic Love,PRS,6,6.5,0,694,-,-,0
Galactic Love,FTR,9,9.0,0,813,-,-,0
Lost in the Abyss,PST,3,3.5,0,907,-,-,0
Lost in the Abyss,PRS,6,6.5,0,908,-,-,0
Lost in the Abyss,FTR,9+,9.7,0,1179,-,-,0
To the Milky Way,PST,5,5.0,0,928,-,-,0
To the Milky Way,PRS,8+,8.9,0,1154,-,-,0
To the Milky Way,FTR,10,10.4,0,1392,-,-,0
Bullet Waiting for Me (James Landino remix),PST,2,2.5,0,325,-,-,0
Bullet Waiting for Me (James Landino remix),PRS,4,4.5,0,390,-,-,0
Bullet Waiting for Me (James Landino remix),FTR,8,8.1,0,701,-,-,0
Used to be,PST,4,4.0,0,537,-,-,0
Used to be,PRS,6,6.5,0,675,-,-,0
Used to be,FTR,9,9.2,0,799,-,-,0
Devillic Sphere,PST,4,4.0,0,490,-,-,0
Devillic Sphere,PRS,7+,7.8,0,692,-,-,0
Devillic Sphere,FTR,9+,9.9,0,1129,-,-,0
Lucid Traveler,PST,4,4.5,0,634,-,-,0
Lucid Traveler,PRS,8+,8.9,0,1006,-,-,0
Lucid Traveler,FTR,10,10.5,0,1341,-,-,0
CHAOS,PST,5,5.5,0,646,-,-,0
CHAOS,PRS,7,7.5,0,848,-,-,0
CHAOS,FTR,10+,10.9,0,1369,-,-,0
INTERNET YAMERO,PST,4,4.5,0,677,-,-,0
INTERNET YAMERO,PRS,7+,7.8,0,987,-,-,0
INTERNET YAMERO,FTR,10,9.9,0,1222,-,-,0
syūten,PST,2,2.0,0,395,-,-,0
syūten,PRS,5,5.0,0,446,-,-,0
syūten,FTR,8,8.5,0,592,-,-,0
DRG,PST,3,3.5,0,380,-,-,0
DRG,PRS,7,7.0,0,624,-,-,0
DRG,FTR,9,9.4,0,872,-,-,0
99 Glooms,PST,4,4.0,0,637,-,-,0
99 Glooms,PRS,7+,7.8,0,774,-,-,0
99 Glooms,FTR,10,10.3,0,1294,-,-,0
͟͝͞Ⅱ́̕,PST,5,5.0,0,690,-,-,0
͟͝͞Ⅱ́̕,PRS,8+,8.9,0,816,-,-,0
͟͝͞Ⅱ́̕,FTR,10+,10.8,0,1051,-,-,0
Magnolia,PST,4,4.5,0,625,-,-,0
Magnolia,PRS,7+,7.8,0,726,-,-,0
Magnolia,FTR,10,10.2,0,895,-,-,0
Ultimate taste,PST,3,3.5,0,828,-,-,0
Ultimate taste,PRS,6,6.5,0,1008,-,-,0
Ultimate taste,FTR,9+,9.9,0,1405,-,-,0
WAIT FOR DAWN,PST,2,2.5,0,596,-,-,0
WAIT FOR DAWN,PRS,7+,7.8,0,636,-,-,0
WAIT FOR DAWN,FTR,8+,8.7,0,861,-,-,0
Raven's Pride,PST,3,3.0,0,697,-,-,0
Raven's Pride,PRS,7,7.0,0,797,-,-,0
Raven's Pride,FTR,9,9.4,0,1030,-,-,0
Rise of the World,PST,4,4.5,0,722,-,-,0
Rise of the World,PRS,8,8.1,0,843,-,-,0
Rise of the World,FTR,10,10.5,0,1176,-,-,0
UNKNOWN LEVELS,PST,4,4.0,0,591,-,-,0
UNKNOWN LEVELS,PRS,8,8.1,0,771,-,-,0
UNKNOWN LEVELS,FTR,10,10.6,0,1149,-,-,0
Abstruse Dilemma,PST,5,5.5,0,983,-,-,0
Abstruse Dilemma,PRS,8+,8.9,0,1127,-,-,0
Abstruse Dilemma,FTR,11,11.3,0,1467,-,-,0
RGB,PST,4,4.0,0,652,-,-,0
RGB,PRS,7+,7.8,0,803,-,-,0
RGB,FTR,9+,9.8,0,1131,-,-,0
SACRIFICE feat. ayame,PST,3,3.5,0,548,-,-,0
SACRIFICE feat. ayame,PRS,7,7.5,0,779,-,-,0
SACRIFICE feat. ayame,FTR,9+,9.7,0,958,-,-,0
Kanjou no Matenrou ~Arr.Demetori,PST,3,3.5,0,736,-,-,0
Kanjou no Matenrou ~Arr.Demetori,PRS,6,6.5,0,929,-,-,0
Kanjou no Matenrou ~Arr.Demetori,FTR,9+,9.8,0,1294,-,-,0
To the Furthest Dream,PST,4,4.5,0,836,-,-,0
To the Furthest Dream,PRS,8,8.5,0,994,-,-,0
To the Furthest Dream,FTR,9+,9.8,0,1102,-,-,0
Primeval Texture,PST,3,3.0,0,387,-,-,0
Primeval Texture,PRS,7,7.5,0,525,-,-,0
Primeval Texture,FTR,9,9.0,0,810,-,-,0
Technicolour,PST,3,3.5,0,644,-,-,0
Technicolour,PRS,7,7.0,0,812,-,-,0
Technicolour,FTR,9+,9.8,0,1140,-,-,0
Ego Eimi,PST,5,5.5,0,801,-,-,0
Ego Eimi,PRS,8,8.6,0,937,-,-,0
Ego Eimi,FTR,10,10.5,0,1223,-,-,0
Logos,PST,4,4.0,0,697,-,-,0
Logos,PRS,7+,7.8,0,798,-,-,0
Logos,FTR,10,10.2,0,1040,-,-,0
Arghena,PST,7,7.5,0,883,-,-,0
Arghena,PRS,9,9.6,0,1082,-,-,0
Arghena,FTR,11,11.3,0,1444,-,-,0
Remind the Souls (Short Version),PST,3,3.5,0,561,-,-,0
Remind the Souls (Short Version),PRS,7,7.0,0,756,-,-,0
Remind the Souls (Short Version),FTR,9,9.6,0,945,-,-,0
Dynitikós,PST,4,4.0,0,683,-,-,0
Dynitikós,PRS,7,7.5,0,894,-,-,0
Dynitikós,FTR,9,9.5,0,986,-,-,0
Amekagura,PST,4,4.0,0,741,-,-,0
Amekagura,PRS,7,7.5,0,851,-,-,0
Amekagura,FTR,9+,9.9,0,1076,-,-,0
B.B.K.K.B.K.K.,PST,4,4.5,0,669,-,-,0
B.B.K.K.B.K.K.,PRS,7,7.0,0,708,-,-,0
B.B.K.K.B.K.K.,FTR,9+,9.7,0,976,-,-,0
Transient Space,PST,2,2.5,0,419,-,-,0
Transient Space,PRS,7,7.0,0,607,-,-,0
Transient Space,FTR,9,9.5,0,805,-,-,0
Nameless Passion,PST,3,3.0,0,681,-,-,0
Nameless Passion,PRS,7,7.0,0,890,-,-,0
Nameless Passion,FTR,9+,9.8,0,1223,-,-,0
TeraVolt,PST,5,5.0,0,675,-,-,0
TeraVolt,PRS,8+,8.9,0,804,-,-,0
TeraVolt,FTR,10+,10.8,0,1008,-,-,0
FANTA5Y,PST,3,3.0,0,536,-,-,0
FANTA5Y,PRS,7,7.0,0,715,-,-,0
FANTA5Y,FTR,9,9.4,0,965,-,-,0
Stratoliner,PST,3,3.5,0,535,-,-,0
Stratoliner,PRS,6,6.5,0,702,-,-,0
