Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
Stratoliner,FTR,9,9.6,0,877,-,-,0
Ouvertüre,PST,2,2.5,0,583,-,-,0
Ouvertüre,PRS,7,7.5,0,786,-,-,0
Ouvertüre,FTR,9+,9.8,0,913,-,-,0
eden,PST,4,4.5,0,826,-,-,0
eden,PRS,8,8.2,0,1194,-,-,0
eden,FTR,10,10.5,0,1365,-,-,0
XTREME,PST,4,4.5,0,752,-,-,0
XTREME,PRS,7+,7.8,0,831,-,-,0
XTREME,FTR,10,10.5,0,1258,-,-,0
Meta-Mysteria,PST,5,5.0,0,844,-,-,0
Meta-Mysteria,PRS,7+,7.8,0,905,-,-,0
Meta-Mysteria,FTR,10+,10.8,0,1309,-,-,0
Alone & Lorn,PST,3,3.0,0,643,-,-,0
Alone & Lorn,PRS,6,6.5,0,742,-,-,0
Alone & Lorn,FTR,9,9.6,0,970,-,-,0
Wish Upon a Snow,PST,4,4.5,0,1031,-,-,0
Wish Upon a Snow,PRS,7,7.5,0,1095,-,-,0
Wish Upon a Snow,FTR,10,10.5,0,1309,-,-,0
felys final remix,PST,3,3.0,0,626,-,-,0
felys final remix,PRS,6,6.5,0,771,-,-,0
felys final remix,FTR,9,9.5,0,1130,-,-,0
On And On!! feat. Jenga,PST,3,3.0,0,370,-,-,0
On And On!! feat. Jenga,PRS,7,7.0,0,616,-,-,0
On And On!! feat. Jenga,FTR,9,9.5,0,836,-,-,0
LIVHT MY WΔY,PST,4,4.5,0,673,-,-,0
LIVHT MY WΔY,PRS,7,7.5,0,738,-,-,0
LIVHT MY WΔY,FTR,9+,9.8,0,954,-,-,0
Kanbu de Tomatte Sugu Tokeru,PST,4,4.0,0,584,-,-,0
Kanbu de Tomatte Sugu Tokeru,PRS,7,7.5,0,714,-,-,0
Kanbu de Tomatte Sugu Tokeru,FTR,10,10.1,0,1108,-,-,0
Hotarubi no Yuki,PST,3,3.5,0,589,-,-,0
Hotarubi no Yuki,PRS,7,7.0,0,733,-,-,0
Hotarubi no Yuki,FTR,9+,9.7,0,991,-,-,0
Vicious [ANTi] Heroism,BYD,11,11.2,0,1772,-,-,0
The Formula,PST,3,3.0,0,427,-,-,0
The Formula,PRS,6,6.0,0,587,-,-,0
The Formula,FTR,9,9.3,0,957,-,-,0
Luna Rossa,PST,3,3.0,0,443,-,-,0
Luna Rossa,PRS,6,6.0,0,578,-,-,0
Luna Rossa,FTR,9+,9.7,0,920,-,-,0
Jingle,PST,2,2.5,0,530,-,-,0
Jingle,PRS,5,5.5,0,741,-,-,0
Jingle,FTR,7+,7.8,0,848,-,-,0
Jingle,ETR,9,9.5,0,1047,-,-,0
Aleph-0,PST,5,5.5,0,388,-,-,0
Aleph-0,PRS,8+,8.8,0,579,-,-,0
Aleph-0,FTR,10,10.5,0,919,-,-,0
Innocence,PST,3,3.0,0,734,-,-,0
Innocence,PRS,6,6.5,0,811,-,-,0
Innocence,FTR,8,8.5,0,1023,-,-,0
Innocence,ETR,9+,9.7,0,1157,-,-,0
IONOSTREAM,PST,3,3.5,0,845,-,-,0
IONOSTREAM,PRS,6,6.0,0,890,-,-,0
IONOSTREAM,FTR,8+,8.7,0,818,-,-,0
IONOSTREAM,ETR,9+,9.7,0,871,-,-,0
Masquerade Legion,PST,3,3.5,0,510,-,-,0
Masquerade Legion,PRS,6,6.5,0,698,-,-,0
Masquerade Legion,FTR,10,10.0,0,1064,-,-,0
Qovat,PST,4,4.5,0,519,-,-,0
Qovat,PRS,8,8.2,0,765,-,-,0
Qovat,FTR,10,10.4,0,1299,-,-,0
KYOREN ROMANCE,PST,4,4.0,0,821,-,-,0
KYOREN ROMANCE,PRS,7+,7.8,0,982,-,-,0
KYOREN ROMANCE,FTR,10+,10.7,0,1519,-,-,0
HELLOHELL,PST,2,2.5,0,466,-,-,0
HELLOHELL,PRS,5,5.0,0,445,-,-,0
HELLOHELL,FTR,7,7.5,0,673,-,-,0
HELLOHELL,ETR,9,9.3,0,770,-,-,0
MORNINGLOOM,PST,3,3.0,0,710,-,-,0
MORNINGLOOM,PRS,6,6.5,0,829,-,-,0
MORNINGLOOM,FTR,8+,8.8,0,940,-,-,0
MORNINGLOOM,ETR,9+,9.8,0,1035,-,-,0
〇、,PST,2,2.5,0,368,-,-,0
〇、,PRS,6,6.5,0,519,-,-,0
〇、,FTR,9,9.5,0,708,-,-,0
Awaken In Ruins,PST,3,3.5,0,412,-,-,0
Awaken In Ruins,PRS,7,7.5,0,570,-,-,0
Awaken In Ruins,FTR,9+,9.7,0,754,-,-,0
Lethal Voltage,PST,4,4.5,0,724,-,-,0
Lethal Voltage,PRS,7+,7.8,0,922,-,-,0
Lethal Voltage,FTR,10,10.4,0,1497,-,-,0
MIRINAE,PST,4,4.5,0,646,-,-,0
MIRINAE,PRS,8,8.3,0,881,-,-,0
MIRINAE,FTR,10,10.4,0,1277,-,-,0
ultradiaxon-N3,PST,4,4.5,0,605,-,-,0
ultradiaxon-N3,PRS,8,8.5,0,896,-,-,0
ultradiaxon-N3,FTR,10,10.3,0,1228,-,-,0
Leave All Behind,PST,2,2.0,0,380,-,-,0
Leave All Behind,PRS,5,5.5,0,488,-,-,0
Leave All Behind,FTR,9,9.2,0,828,-,-,0
Distorted Fate,PST,4,4.5,0,756,-,-,0
Distorted Fate,PRS,7+,7.8,0,890,-,-,0
Distorted Fate,FTR,9,9.6,0,1172,-,-,0
Distorted Fate,ETR,10+,10.8,0,1402,-,-,0
Floating World,PST,3,3.0,0,753,-,-,0
Floating World,PRS,7,7.0,0,793,-,-,0
Floating World,FTR,9,9.3,0,1047,-,-,0
Désive,PST,5,5.0,0,1007,-,-,0
Désive,PRS,8,8.0,0,1051,-,-,0
Désive,FTR,9+,9.9,0,1273,-,-,0
Désive,ETR,10+,10.8,0,1340,-,-,0
Chromafill,PST,4,4.0,0,757,-,-,0
Chromafill,PRS,7,7.0,0,890,-,-,0
Chromafill,FTR,10,10.0,0,1130,-,-,0
Hidden Rainbows of Epicurus,PST,2,2.5,0,595,-,-,0
Hidden Rainbows of Epicurus,PRS,5,5.5,0,644,-,-,0
Hidden Rainbows of Epicurus,FTR,7,7.5,0,783,-,-,0
Hidden Rainbows of Epicurus,ETR,8+,8.8,0,884,-,-,0
Old School Salvage,PST,4,4.0,0,705,-,-,0
Old School Salvage,PRS,7+,7.8,0,950,-,-,0
Old School Salvage,FTR,9+,9.8,0,1316,-,-,0
Twilight Concerto,PST,4,4.5,0,584,-,-,0
Twilight Concerto,PRS,7+,7.8,0,634,-,-,0
Twilight Concerto,FTR,9,9.5,0,803,-,-,0
Twilight Concerto,ETR,10,10.5,0,962,-,-,0
Beautiful Dreamer,PST,4,4.0,0,611,-,-,0
Beautiful Dreamer,PRS,7+,7.8,0,773,-,-,0
Beautiful Dreamer,FTR,9+,9.9,0,1139,-,-,0
Back to Basics,PST,5,5.0,0,717,-,-,0
Back to Basics,PRS,8+,8.7,0,1115,-,-,0
Back to Basics,FTR,10,10.6,0,1544,-,-,0
"Sign of ""10.5km""",PST,3,3.0,0,490,-,-,0
"Sign of ""10.5km""",PRS,6,6.5,0,564,-,-,0
"Sign of ""10.5km""",FTR,9,9.2,0,735,-,-,0
10pt8ion,PST,4,4.0,0,475,-,-,0
10pt8ion,PRS,7+,7.8,0,704,-,-,0
10pt8ion,FTR,9+,9.8,0,906,-,-,0
10pt8ion,ETR,10,10.5,0,1087,-,-,0
Black MInD,PST,5,5.0,0,601,-,-,0
Black MInD,PRS,8,8.0,0,754,-,-,0
Black MInD,FTR,10+,10.8,0,1274,-,-,0
STARGATE EXTREME,PST,4,4.0,0,337,-,-,0
STARGATE EXTREME,PRS,6,6.0,0,430,-,-,0
STARGATE EXTREME,FTR,9,9.3,0,724,-,-,0
STARGATE EXTREME,ETR,9+,9.9,0,915,-,-,0
HYPER VISION,PST,4,4.5,0,639,-,-,0
HYPER VISION,PRS,7,7.5,0,839,-,-,0
HYPER VISION,FTR,9+,9.8,0,1040,-,-,0
Hypnotize,PST,3,3.5,0,518,-,-,0
Hypnotize,PRS,7,7.0,0,761,-,-,0
Hypnotize,FTR,8+,8.9,0,993,-,-,0
Hypnotize,ETR,9+,9.9,0,1164,-,-,0
In Vain,PST,3,3.5,0,562,-,-,0
In Vain,PRS,6,6.5,0,677,-,-,0
In Vain,FTR,9,9.5,0,1111,-,-,0
Ashen 6oundary,PST,4,4.5,0,702,-,-,0
Ashen 6oundary,PRS,7+,7.8,0,813,-,-,0
Ashen 6oundary,FTR,9+,9.9,0,1183,-,-,0
Judgement,PST,5,5.5,0,844,-,-,0
Judgement,PRS,8,8.6,0,1055,-,-,0
Judgement,FTR,10,10.5,0,1432,-,-,0
ALTER EGO,PST,6,6.5,0,865,-,-,0
ALTER EGO,PRS,9,9.2,0,1213,-,-,0
ALTER EGO,FTR,10,10.5,0,1466,-,-,0
ALTER EGO,ETR,11,11.3,0,1644,-,-,0
Distortion Human,PST,3,3.0,0,544,-,-,0
Distortion Human,PRS,6,6.5,0,841,-,-,0
Distortion Human,FTR,9+,9.9,0,1317,-,-,0
shrink,PST,3,3.5,0,451,-,-,0
shrink,PRS,7,7.0,0,660,-,-,0
shrink,FTR,9+,9.8,0,929,-,-,0
Dual Doom Deathmatch,PST,3,3.5,0,838,-,-,0
Dual Doom Deathmatch,PRS,6,6.5,0,830,-,-,0
Dual Doom Deathmatch,FTR,8+,8.9,0,1094,-,-,0
Dual Doom Deathmatch,ETR,10,10.3,0,1292,-,-,0
Waltz for Lorelei,PST,2,2.5,0,664,-,-,0
Waltz for Lorelei,PRS,5,5.5,0,814,-,-,0
Waltz for Lorelei,FTR,8+,8.8,0,916,-,-,0
Waltz for Lorelei,ETR,9+,9.8,0,999,-,-,0
Inverted World,PST,3,3.0,0,525,-,-,0
Inverted World,PRS,7,7.0,0,646,-,-,0
Inverted World,FTR,9,9.5,0,940,-,-,0
Inverted World,ETR,10+,10.7,0,1065,-,-,0
MVURBD,PST,4,4.5,0,999,-,-,0
MVURBD,PRS,7+,7.8,0,1031,-,-,0
MVURBD,FTR,10,10.6,0,1497,-,-,0
Vulcānus,PST,5,5.5,0,968,-,-,0
Vulcānus,PRS,8,8.5,0,1234,-,-,0
Vulcānus,FTR,10+,10.9,0,1542,-,-,0
epitaxy,PST,3,3.0,0,826,-,-,0
epitaxy,PRS,6,6.0,0,939,-,-,0
epitaxy,FTR,8,8.6,0,1177,-,-,0
epitaxy,ETR,9,9.6,0,1410,-,-,0
Rain of Conflict in a Radiant Abyss,PST,5,5.0,0,831,-,-,0
Rain of Conflict in a Radiant Abyss,PRS,7+,7.8,0,934,-,-,0
Rain of Conflict in a Radiant Abyss,FTR,9,9.5,0,1174,-,-,0
Rain of Conflict in a Radiant Abyss,ETR,10,10.5,0,1247,-,-,0
Saint or Sinner,PST,3,3.0,0,447,-,-,0
Saint or Sinner,PRS,6,6.0,0,563,-,-,0
Saint or Sinner,FTR,8+,8.8,0,906,-,-,0
FURETE-MITAI,PST,2,2.5,0,447,-,-,0
FURETE-MITAI,PRS,6,6.0,0,523,-,-,0
FURETE-MITAI,FTR,8,8.4,0,763,-,-,0
FURETE-MITAI,ETR,9,9.4,0,841,-,-,0
Hailstone,PST,3,3.5,0,534,-,-,0
Hailstone,PRS,7,7.0,0,651,-,-,0
Hailstone,FTR,9+,9.7,0,1002,-,-,0
Gensou no Satellite,PST,2,2.5,0,721,-,-,0
Gensou no Satellite,PRS,6,6.5,0,783,-,-,0
Gensou no Satellite,FTR,8+,8.7,0,992,-,-,0
Gensou no Satellite,ETR,10,10.1,0,1139,-,-,0
Prayer,PST,2,2.5,0,419,-,-,0
Prayer,PRS,5,5.5,0,479,-,-,0
Prayer,FTR,8,8.2,0,591,-,-,0
Prayer,ETR,9,9.1,0,714,-,-,0
Crimson Quartz,PST,3,3.0,0,569,-,-,0
Crimson Quartz,PRS,6,6.0,0,615,-,-,0
Crimson Quartz,FTR,8+,8.8,0,861,-,-,0
Crimson Quartz,ETR,9+,9.8,0,1200,-,-,0
Dies irae,PST,4,4.5,0,632,-,-,0
Dies irae,PRS,7,7.5,0,802,-,-,0
Dies irae,FTR,9,9.5,0,1052,-,-,0
Dies irae,ETR,10,10.6,0,1263,-,-,0
Third Sun,PST,3,3.5,0,532,-,-,0
Third Sun,PRS,7,7.0,0,702,-,-,0
Third Sun,FTR,9,9.4,0,811,-,-,0
Third Sun,ETR,10,10.0,0,1043,-,-,0
Spirit of the Dauntless,PST,4,4.5,0,693,-,-,0
Spirit of the Dauntless,PRS,7+,7.8,0,957,-,-,0
Spirit of the Dauntless,FTR,10,10.5,0,1207,-,-,0
Renegade,PST,4,4.5,0,655,-,-,0
Renegade,PRS,7+,7.8,0,751,-,-,0
Renegade,FTR,9,9.6,0,994,-,-,0
Renegade,BYD,10,10.2,0,1165,-,-,0
Rays of Remnant,PST,4,4.5,0,710,-,-,0
Rays of Remnant,PRS,7,7.5,0,766,-,-,0
Rays of Remnant,FTR,9+,9.7,0,982,-,-,0
Rays of Remnant,BYD,10,10.4,0,1118,-,-,0
Swan Song,PST,3,3.0,0,563,-,-,0
Swan Song,PRS,7,7.5,0,719,-,-,0
Swan Song,FTR,9+,9.9,0,1225,-,-,0
Breach of Faith,PST,5,5.5,0,986,-,-,0
Breach of Faith,PRS,8,8.4,0,1171,-,-,0
Breach of Faith,FTR,10,10.3,0,1373,-,-,0
Breach of Faith,BYD,10+,10.9,0,1448,-,-,0
Lament Rain,PST,6,6.5,0,1025,-,-,0
Lament Rain,PRS,8+,8.8,0,1186,-,-,0
Lament Rain,FTR,10,10.6,0,1380,-,-,0
Lament Rain,BYD,11,11.4,0,1637,-,-,0
Designant.,PST,7,7.5,0,1055,-,-,0
Designant.,PRS,9,9.6,0,1426,-,-,0
Designant.,FTR,10+,10.9,0,1768,-,-,0
Designant.,BYD,11+,11.9,0,2184,-,-,0
Astral Quantization,PST,5,5.0,0,782,-,-,0
Astral Quantization,PRS,8,8.1,0,943,-,-,0
Astral Quantization,FTR,10,10.6,0,1388,-,-,0
LiftOff,PST,3,3.0,0,459,-,-,0
LiftOff,PRS,6,6.5,0,500,-,-,0
LiftOff,FTR,8,8.2,0,660,-,-,0
LiftOff,ETR,9+,9.8,0,988,-,-,0
Don't Fight The Music,PST,4,4.5,0,757,-,-,0
Don't Fight The Music,PRS,7+,7.8,0,962,-,-,0
Don't Fight The Music,FTR,9,9.3,0,1043,-,-,0
Don't Fight The Music,ETR,10+,10.7,0,1385,-,-,0
SUPER AMBULANCE,PST,4,4.5,0,740,-,-,0
SUPER AMBULANCE,PRS,7,7.5,0,971,-,-,0
SUPER AMBULANCE,FTR,10,10.3,0,1371,-,-,0
And Revive The Melody,PST,5,5.5,0,962,-,-,0
And Revive The Melody,PRS,8,8.5,0,1269,-,-,0
And Revive The Melody,FTR,10+,10.9,0,1710,-,-,0
astral.exe,PST,3,3.0,0,654,-,-,0
astral.exe,PRS,6,6.0,0,734,-,-,0
astral.exe,FTR,9,9.5,0,1059,-,-,0
BlazinG AIR,PST,3,3.5,0,433,-,-,0
BlazinG AIR,PRS,6,6.5,0,571,-,-,0
BlazinG AIR,FTR,8+,8.9,0,757,-,-,0
BlazinG AIR,ETR,10,10.1,0,1129,-,-,0
8-EM,PST,4,4.5,0,557,-,-,0
8-EM,PRS,7+,7.8,0,847,-,-,0
8-EM,FTR,9,9.5,0,1081,-,-,0
8-EM,ETR,10,10.3,0,1201,-,-,0
Ignition,PST,3,3.5,0,578,-,-,0
Ignition,PRS,6,6.0,0,621,-,-,0
Ignition,FTR,9+,9.8,0,994,-,-,0
DA'AT -The First Seeker of Souls-,PST,5,5.5,0,921,-,-,0
DA'AT -The First Seeker of Souls-,PRS,8,8.4,0,1091,-,-,0
DA'AT -The First Seeker of Souls-,FTR,10+,10.9,0,1500,-,-,0
BREaK! BREaK! BREaK!,PST,3,3.5,0,472,-,-,0
BREaK! BREaK! BREaK!,PRS,6,6.5,0,614,-,-,0
BREaK! BREaK! BREaK!,FTR,8+,8.8,0,894,-,-,0
BREaK! BREaK! BREaK!,ETR,10,10.3,0,1251,-,-,0
Straight into the lights,PST,4,4.0,0,583,-,-,0
Straight into the lights,PRS,7,7.5,0,714,-,-,0
Straight into the lights,FTR,9,9.5,0,1226,-,-,0
Straight into the lights,ETR,10,10.5,0,1280,-,-,0
ViRTUS,PST,5,5.5,0,877,-,-,0
ViRTUS,PRS,8,8.6,0,1000,-,-,0
ViRTUS,FTR,9+,9.9,0,1222,-,-,0
ViRTUS,ETR,10+,10.9,0,1341,-,-,0
yomibito_shirazu,PST,4,4.5,0,641,-,-,0
yomibito_shirazu,PRS,8,8.0,0,764,-,-,0
yomibito_shirazu,FTR,9+,9.8,0,1075,-,-,0
Aether Crest: Astral,PST,6,6.0,0,921,-,-,0
Aether Crest: Astral,PRS,8+,8.9,0,1147,-,-,0
Aether Crest: Astral,FTR,10,10.6,0,1508,-,-,0
Aether Crest: Astral,ETR,11,11.5,0,1941,-,-,0
Heartache,PST,1,1.5,0,425,-,-,0
Heartache,PRS,4,4.5,0,687,-,-,0
Heartache,FTR,7,7.5,0,803,-,-,0
Heartache,ETR,8+,8.7,0,851,-,-,0
Death by Glamour,PST,2,2.5,0,460,-,-,0
Death by Glamour,PRS,5,5.0,0,470,-,-,0
Death by Glamour,FTR,7+,7.8,0,610,-,-,0
Death by Glamour,ETR,9,9.4,0,912,-,-,0
Last Goodbye,PST,2,2.5,0,497,-,-,0
Last Goodbye,PRS,6,6.5,0,605,-,-,0
Last Goodbye,FTR,8,8.2,0,727,-,-,0
Last Goodbye,ETR,9+,9.7,0,911,-,-,0
Your Best Nightmare,PST,3,3.5,0,760,-,-,0
Your Best Nightmare,PRS,6,6.5,0,925,-,-,0
Your Best Nightmare,FTR,8+,8.9,0,1086,-,-,0
Your Best Nightmare,BYD,10,10.2,0,1451,-,-,0
MEGALOVANIA,PST,4,4.5,0,906,-,-,0
MEGALOVANIA,PRS,7,7.5,0,969,-,-,0
MEGALOVANIA,FTR,9,9.5,0,1064,-,-,0
MEGALOVANIA,ETR,10,10.5,0,1202,-,-,0
MEGALOVANIA (Camellia Remix),PST,5,5.5,0,946,-,-,0
MEGALOVANIA (Camellia Remix),PRS,8,8.4,0,1161,-,-,0
MEGALOVANIA (Camellia Remix),FTR,9+,9.8,0,1345,-,-,0
MEGALOVANIA (Camellia Remix),ETR,10+,10.9,0,1468,-,-,0
Placebo♥Battler,PST,5,5.5,0,597,-,-,0
Placebo♥Battler,PRS,8,8.3,0,827,-,-,0
Placebo♥Battler,FTR,10,10.4,0,1194,-,-,0
Black Mirror on the Wall,PST,3,3.5,0,471,-,-,0
Black Mirror on the Wall,PRS,6,6.5,0,613,-,-,0
Black Mirror on the Wall,FTR,8,8.6,0,735,-,-,0
Black Mirror on the Wall,ETR,9+,9.7,0,894,-,-,0
TRPNO,PST,4,4.5,0,451,-,-,0
TRPNO,PRS,7+,7.8,0,562,-,-,0
TRPNO,FTR,10,10.0,0,897,-,-,0
Shinchoku Doudesuka?,PST,3,3.5,0,595,-,-,0
Shinchoku Doudesuka?,PRS,7,7.5,0,743,-,-,0
Shinchoku Doudesuka?,FTR,8+,8.8,0,957,-,-,0
Shinchoku Doudesuka?,ETR,9+,9.9,0,1162,-,-,0
τ (tau),PST,4,4.5,0,553,-,-,0
τ (tau),PRS,7+,7.8,0,798,-,-,0
τ (tau),FTR,9+,9.7,0,1057,-,-,0
Dull Blade,PST,4,4.5,0,579,-,-,0
Dull Blade,PRS,8,8.0,0,780,-,-,0
Dull Blade,FTR,10,10.5,0,1199,-,-,0
Ladymade Star,PST,2,2.5,0,394,-,-,0
Ladymade Star,PRS,6,6.5,0,491,-,-,0
Ladymade Star,FTR,8,8.4,0,636,-,-,0
Ladymade Star,ETR,9,9.2,0,753,-,-,0
U.A.D,PST,3,3.5,0,366,-,-,0
U.A.D,PRS,6,6.5,0,526,-,-,0
U.A.D,FTR,8+,8.7,0,643,-,-,0
U.A.D,ETR,9+,9.8,0,836,-,-,0
End of The Moonlight,PST,3,3.0,0,340,-,-,0
End of The Moonlight,PRS,5,5.5,0,434,-,-,0
End of The Moonlight,FTR,9,9.5,0,738,-,-,0
OBLIVION,PST,4,4.0,0,469,-,-,0
OBLIVION,PRS,7,7.0,0,527,-,-,0
OBLIVION,FTR,9,9.5,0,759,-,-,0
OBLIVION,ETR,10,10.1,0,871,-,-,0
Nightmare,PST,4,4.5,0,680,-,-,0
Nightmare,PRS,7,7.8,0,757,-,-,0
Nightmare,FTR,9+,9.8,0,901,-,-,0
Nightmare,ETR,10+,10.8,0,1116,-,-,0
Won't Back Down,PST,3,3.5,0,437,-,-,0
Won't Back Down,PRS,6,6.5,0,551,-,-,0
Won't Back Down,FTR,9+,9.8,0,1015,-,-,0
Tic! Tac! Toe!,PST,3,3.5,0,353,-,-,0
Tic! Tac! Toe!,PRS,7,7.5,0,505,-,-,0
Tic! Tac! Toe!,FTR,8+,8.8,0,760,-,-,0
Tic! Tac! Toe!,ETR,9+,9.9,0,907,-,-,0
Don't Die,PST,3,3.5,0,460,-,-,0
Don't Die,PRS,7,7.0,0,565,-,-,0
Don't Die,FTR,9,9.4,0,793,-,-,0
Don't Die,ETR,10,10.1,0,1004,-,-,0
